,mega sloper,mega jug,mega flatty,Dogshit,large sloper,large jug,large flatty,sloper,jug,Small sloper,small jug,crimp,Only foothold,volume screw on hold/foothold,Mono,Pocket 2,Pocket 3,mega pinch,large pinch,pinch,scoop,9005,5015,1018,9010,4008,3020,Random,Non-Random,,,,,
Hi fat,,,,,4,,,,,4,,2,10,,,,,,,,,0,0,0,0,1,0,4,0,,,,,
Vacuum,,,,,,,,,,3,,3,,,,,,,,,,0,0,0,1,0,0,3,0,,,,,
Doomed,,,,,,,,,,,,,,,,,,,7,,,0,0,1,0,0,0,2,0,,,,,
Compressor,,,,3,,,,2,,,,,,,,,,,,,,0,0,0,1,0,0,3,0,,,,,
Smiles,,,,,,,,,3,,,,,,,,,,,,,0,0,0,1,0,0,3,0,,,,,
Arcane,,,,1,,,13,,,,,,,,,,,,,3,,1,0,0,0,0,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,0,,,,,
4,6,,,,8,,,,,2,,,5,,,,,,,,,0,0,1,0,0,0,2,0,,,,,
3,,5,,,,,,,2,2,,4,,7,,,,,,,,1,0,0,0,0,0,0,0,,,,,
2,2,2,,,2,1,4,,,,,,,10,,,,,,,,0,0,0,1,0,0,3,0,,,,,
1,,2,,,7,,,,,,,2,,8,,,,,,,,0,0,1,0,0,0,2,0,,,,,
52,,,,2,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4,0,,,,,
47,,,,,,,,,,,,,,,,,,4,,,,0,1,0,0,0,0,1,0,,,,,
46,,,,,,,,,,,,,,,,,,,5,,,0,0,0,1,0,0,3,0,,,,,
44,3,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,5,0,,,,,
35,,2,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,0,,,,,
34,,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,5,0,,,,,
33,,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,5,0,,,,,
27,,,,,,,,,,,,,,,,,,2,,,,0,0,0,0,0,1,5,0,,,,,
26,,,,,,,,,,,,,,,,,,3,,,,0,0,1,0,0,0,2,0,,,,,
25,,,,,,,,,,,,,,,,,,3,,,,0,1,0,0,0,0,1,0,,,,,
24,1,,,2,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,,,,,
23,,,,,,,,,,,,,,,,,,2,,,,0,0,0,0,0,1,5,0,,,,,
22,1,,,1,2,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,,,,,
21,,,,,4,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,,,,,
20,,,,,,,,,,,,,,,,,,,5,,,0,0,0,1,0,0,3,0,,,,,
17,,,,1,3,,,,,,,,,,,,,,,,,0,0,0,0,0,1,5,0,,,,,
14,,,,,1,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,,,,,
13,,,,,,,,,,,,,,,,,,,1,,,0,1,0,0,0,0,1,0,,,,,
10,2,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4,0,,,,,
8,,,,,,,,,,,,,,,,,,2,,,,0,1,0,0,0,0,1,0,,,,,
